-3.226208686828613281e-01,1.957900226116180420e-01,2.202347964048385620e-01,3.749528527259826660e-02,2.687584422528743744e-02,-1.488472074270248413e-01,4.674665257334709167e-02,6.801910698413848877e-02,-2.371167987585067749e-01,1.523943543434143066e-01,2.106890231370925903e-01,-6.404562294483184814e-02,1.232007518410682678e-01,-4.360742270946502686e-01,1.330043822526931763e-01,-2.184097021818161011e-01,1.609627753496170044e-01,-1.833673268556594849e-01,-5.999098718166351318e-02,-1.555628478527069092e-01,-3.595170751214027405e-02,-2.714110910892486572e-01,6.398602575063705444e-02,1.269797235727310181e-01,1.889745146036148071e-01,4.747224505990743637e-03,3.004407044500112534e-03,-6.831011176109313965e-02,1.475497335195541382e-01,-1.160457655787467957e-01,-3.297368288040161133e-01,1.114977151155471802e-01
-3.020094931125640869e-01,2.062817960977554321e-01,1.918396949768066406e-01,4.935969412326812744e-02,4.501755163073539734e-02,-1.333884298801422119e-01,5.177979916334152222e-02,6.272795796394348145e-02,-2.825723886489868164e-01,1.468904614448547363e-01,1.777394562959671021e-01,-5.111546069383621216e-02,1.056255772709846497e-01,-4.401091039180755615e-01,1.234244853258132935e-01,-2.308174967765808105e-01,1.288584619760513306e-01,-2.687889039516448975e-01,-5.392888560891151428e-02,-1.577861756086349487e-01,-4.704641923308372498e-02,-3.033048808574676514e-01,5.901501327753067017e-02,1.117838695645332336e-01,1.299048513174057007e-01,-2.522884402424097061e-03,-6.781160831451416016e-02,-5.812854692339897156e-02,1.291211098432540894e-01,-9.935483336448669434e-02,-3.085617125034332275e-01,1.346020847558975220e-01
-3.108753561973571777e-01,2.002588659524917603e-01,2.314570844173431396e-01,6.682572513818740845e-02,5.418698862195014954e-02,-1.288844943046569824e-01,6.433284282684326172e-02,8.336988091468811035e-02,-2.477752864360809326e-01,1.537377834320068359e-01,2.020206004381179810e-01,-1.300888508558273315e-01,1.035342216491699219e-01,-4.350108504295349121e-01,1.936798244714736938e-01,-2.263722419738769531e-01,1.454502493143081665e-01,-2.032836675643920898e-01,-8.035045117139816284e-02,-1.515642702579498291e-01,9.803974069654941559e-03,-2.515718638896942139e-01,5.220180004835128784e-02,1.043413430452346802e-01,1.663848757743835449e-01,9.419593843631446362e-04,-1.886780001223087311e-02,-6.531159579753875732e-02,9.212999045848846436e-02,-1.364999264478683472e-01,-3.189299702644348145e-01,1.142683327198028564e-01
